price,market_cap,volume,date,coin,daily_return,price_7d_avg,price_30d_avg,volatility_7d,high_volume,large_swing
2958.8514450990992,357144054434.9151,42455550664.554665,2025-07-12 00:00:00,ethereum,0.35290596066006596,2704.0031818044013,2529.8646931225726,2.8670228562954616,False,False
2942.9616055388096,355216449018.5163,17472135946.60354,2025-07-13 00:00:00,ethereum,-0.5370272842392554,2764.80067140271,2539.5247810254436,2.9877594305705624,False,False
2974.2654952333387,359110100026.3572,18605172049.087772,2025-07-14 00:00:00,ethereum,1.0636866493811459,2822.358857562332,2552.765343615694,3.0244553095243925,False,False
3012.1797069059276,363606274489.50854,41336421998.04408,2025-07-15 00:00:00,ethereum,1.2747420071729243,2889.2942867193574,2568.7023265280263,2.7229765642201205,False,False
3133.069857747011,378233206915.81635,43416230283.76601,2025-07-16 00:00:00,ethereum,4.013377773043314,2963.193410841144,2588.2098016498585,2.784621092145091,False,False
3368.126521526108,406599729410.5382,54882159731.0286,2025-07-17 00:00:00,ethereum,7.5024392832442555,3048.2715478218856,2615.1030242484144,3.1246169527421763,True,True
3481.8828152374017,420347293649.25085,45678965280.66659,2025-07-18 00:00:00,ethereum,3.3774352888546133,3124.476778183956,2647.3328947371238,2.752367505255292,False,False
3547.317079001209,427841866746.5711,72535524453.98022,2025-07-19 00:00:00,ethereum,1.8792781732186459,3208.5432973128295,2681.532349923947,2.61702521538224,True,False
3594.3185010809702,433877664505.94135,27017909119.38483,2025-07-20 00:00:00,ethereum,1.3249850812038222,3301.5942823902806,2717.270326947839,2.3160101130823305,False,False
3758.605581813957,453825859015.21515,55175056732.09093,2025-07-21 00:00:00,ethereum,4.570743541051758,3413.642866187512,2762.367331867865,2.2252142953512717,True,False
3765.453624023574,454513156113.6638,47245582310.60992,2025-07-22 00:00:00,ethereum,0.18219635076239804,3521.2534257757475,2812.1963861334643,2.429716276828155,False,False
3746.940668731632,452355960897.7736,52357062545.19388,2025-07-23 00:00:00,ethereum,-0.49165272342831523,3608.9492559164073,2862.846784203279,2.7709300333397935,True,False
3630.053531480921,438111570682.8548,47655045407.89862,2025-07-24 00:00:00,ethereum,-3.1195353111977187,3646.3674001956665,2903.0519137770234,2.551822440058079,False,False
3708.4299352383423,447620332487.87305,47332291813.01175,2025-07-25 00:00:00,ethereum,2.1590977399566613,3678.731274481515,2945.114934900133,2.4083838508790296,False,False
3723.05290927856,449379722345.43585,48622472830.12327,2025-07-26 00:00:00,ethereum,0.3943171179066063,3703.8363930925652,2988.642472358494,2.3759424314990207,False,False
